Region_ID	Projection_ID
reg_10905	ENSCGOT00000043513.30
reg_10905	ENSCGOT00000043508.30
reg_10906	ENSCGOT00000034860.8980
reg_10907	ENSCGOT00000013478.41
reg_10908	ENSCGOT00000041411.959
reg_10909	ENSCGOT00000014655.30
reg_10910	ENSCGOT00000042394.79
reg_10910	ENSCGOT00000042406.79
reg_10910	ENSCGOT00000042401.79
reg_10910	ENSCGOT00000042398.79
reg_10910	ENSCGOT00000042422.79
reg_10910	ENSCGOT00000042417.79
reg_10910	ENSCGOT00000042426.79
reg_10911	ENSCGOT00000008243.271787
reg_10912	ENSCGOT00000034866.1636
reg_10912	ENSCGOT00000008271.840699
reg_10912	ENSCGOT00000034824.8980
reg_10913	ENSCGOT00000009282.1582365
reg_10914	ENSCGOT00000025418.30
reg_10914	ENSCGOT00000025421.30
reg_10914	ENSCGOT00000025474.30
reg_10915	ENSCGOT00000003614.41
reg_10916	ENSCGOT00000008251.9852
reg_10917	ENSCGOT00000024696.30
reg_10918	ENSCGOT00000039934.34
reg_10919	ENSCGOT00000048581.34
reg_10920	ENSCGOT00000025021.30
reg_10920	ENSCGOT00000025023.30
reg_10921	ENSCGOT00000059083.41
reg_10922	ENSCGOT00000034805.1832291
reg_10923	ENSCGOT00000042101.34
reg_10924	ENSCGOT00000048583.34
reg_10925	ENSCGOT00000009309.353478
reg_10926	ENSCGOT00000003249.34
reg_10926	ENSCGOT00000018822.411
reg_10927	ENSCGOT00000034820.8980
reg_10927	ENSCGOT00000034863.1636
reg_10927	ENSCGOT00000034891.30
reg_10928	ENSCGOT00000022134.30
reg_10929	ENSCGOT00000034817.25343
reg_10930	ENSCGOT00000015673.100
reg_10931	ENSCGOT00000023545.204
reg_10931	ENSCGOT00000023543.204
reg_10932	ENSCGOT00000034805.1980628
reg_10933	ENSCGOT00000035086.30
reg_10934	ENSCGOT00000016543.30
reg_10934	ENSCGOT00000016551.30
reg_10935	ENSCGOT00000034792.1089659
reg_10935	ENSCGOT00000034802.1089659
reg_10936	ENSCGOT00000007603.624263
reg_10936	ENSCGOT00000007596.624263
reg_10936	ENSCGOT00000007600.624263
reg_10937	ENSCGOT00000025039.66
reg_10937	ENSCGOT00000025035.66
reg_10938	ENSCGOT00000055867.34
reg_10939	ENSCGOT00000034835.8980
reg_10939	ENSCGOT00000034891.1213
reg_10940	ENSCGOT00000009272.787656
reg_10940	ENSCGOT00000009282.672452
reg_10941	ENSCGOT00000041815.34
reg_10941	ENSCGOT00000041811.34
reg_10942	ENSCGOT00000025049.66
reg_10943	ENSCGOT00000006083.34
reg_10943	ENSCGOT00000006144.34
reg_10944	ENSCGOT00000024972.66
reg_10945	ENSCGOT00000034060.30
reg_10945	ENSCGOT00000034043.30
reg_10945	ENSCGOT00000034028.30
reg_10945	ENSCGOT00000034003.30
reg_10946	ENSCGOT00000034883.9852
reg_10946	ENSCGOT00000034886.9852
reg_10947	ENSCGOT00000008237.9852
reg_10948	ENSCGOT00000020055.411
reg_10948	ENSCGOT00000020039.411
reg_10948	ENSCGOT00000002489.34
reg_10949	ENSCGOT00000035084.30
reg_10949	ENSCGOT00000035082.30
reg_10950	ENSCGOT00000034899.1658
reg_10951	ENSCGOT00000034678.122860
reg_10952	ENSCGOT00000052592.34
reg_10953	ENSCGOT00000014688.30
reg_10954	ENSCGOT00000002348.34
reg_10955	ENSCGOT00000001444.205
reg_10956	ENSCGOT00000009663.41
reg_10956	ENSCGOT00000009670.41
reg_10957	ENSCGOT00000029245.30
reg_10958	ENSCGOT00000020123.6208
reg_10958	ENSCGOT00000020117.6208
reg_10959	ENSCGOT00000000977.26444
reg_10960	ENSCGOT00000008243.749
reg_10961	ENSCGOT00000008254.1636
reg_10962	ENSCGOT00000009681.34
reg_10963	ENSCGOT00000026579.30
reg_10964	ENSCGOT00000045207.34
reg_10965	ENSCGOT00000020265.118
reg_10966	ENSCGOT00000034866.8980
reg_10967	ENSCGOT00000008865.30
reg_10967	ENSCGOT00000008879.30
reg_10967	ENSCGOT00000008829.30
reg_10968	ENSCGOT00000026893.66
reg_10969	ENSCGOT00000039015.780719
reg_10970	ENSCGOT00000034891.9852
reg_10971	ENSCGOT00000034817.337277
reg_10972	ENSCGOT00000058243.30
reg_10972	ENSCGOT00000058245.30
reg_10973	ENSCGOT00000020704.41
reg_10974	ENSCGOT00000014657.30
reg_10975	ENSCGOT00000001435.205
reg_10975	ENSCGOT00000001431.205
reg_10976	ENSCGOT00000023105.118
reg_10976	ENSCGOT00000023081.118
reg_10976	ENSCGOT00000023052.118
reg_10976	ENSCGOT00000023050.118
reg_10976	ENSCGOT00000023048.118
reg_10976	ENSCGOT00000023063.118
reg_10977	ENSCGOT00000057407.30
reg_10978	ENSCGOT00000034817.244627
reg_10979	ENSCGOT00000034817.276693
reg_10980	ENSCGOT00000023821.1045323
reg_10980	ENSCGOT00000023560.1045323
reg_10981	ENSCGOT00000026868.183284
reg_10982	ENSCGOT00000016558.30
reg_10983	ENSCGOT00000055492.34
reg_10983	ENSCGOT00000055497.34
reg_10983	ENSCGOT00000055487.34
reg_10984	ENSCGOT00000014562.30
reg_10984	ENSCGOT00000014405.30
reg_10985	ENSCGOT00000008263.547975
reg_10986	ENSCGOT00000009241.180657
reg_10986	ENSCGOT00000009236.180657
reg_10987	ENSCGOT00000009272.784833
reg_10988	ENSCGOT00000020548.204
reg_10989	ENSCGOT00000042095.79
reg_10990	ENSCGOT00000003232.41
reg_10991	ENSCGOT00000009241.1125411
reg_10991	ENSCGOT00000009326.1340923
reg_10992	ENSCGOT00000034758.30
reg_10992	ENSCGOT00000034753.30
reg_10993	ENSCGOT00000041301.1508
reg_10994	ENSCGOT00000034863.25343
reg_10995	ENSCGOT00000039753.132
reg_10995	ENSCGOT00000039757.132
reg_10996	ENSCGOT00000009272.5071
reg_10996	ENSCGOT00000009326.353478
reg_10997	ENSCGOT00000009241.210609
reg_10997	ENSCGOT00000009236.210609
reg_10997	ENSCGOT00000009217.210609
reg_10998	ENSCGOT00000034817.525
reg_10999	ENSCGOT00000008461.118
reg_11000	ENSCGOT00000026850.581118
reg_11000	ENSCGOT00000026842.581118
reg_11001	ENSCGOT00000008254.350707
reg_11002	ENSCGOT00000034805.1336952
reg_11003	ENSCGOT00000037600.204
reg_11004	ENSCGOT00000020160.6208
reg_11004	ENSCGOT00000020152.6208
reg_11005	ENSCGOT00000034811.30
reg_11005	ENSCGOT00000008229.1658
reg_11006	ENSCGOT00000058200.30
reg_11007	ENSCGOT00000019498.118
reg_11007	ENSCGOT00000019439.118
reg_11008	ENSCGOT00000033759.886148
reg_11009	ENSCGOT00000009333.345098
reg_11010	ENSCGOT00000034805.1089659
reg_11011	ENSCGOT00000009333.2130
reg_11012	ENSCGOT00000035037.30
reg_11012	ENSCGOT00000035039.30
reg_11013	ENSCGOT00000010145.611994
reg_11014	ENSCGOT00000001110.959
reg_11015	ENSCGOT00000034894.463
reg_11015	ENSCGOT00000034860.525
reg_11016	ENSCGOT00000020089.41
reg_11016	ENSCGOT00000020068.41
reg_11017	ENSCGOT00000056918.34
reg_11018	ENSCGOT00000034811.25343
reg_11019	ENSCGOT00000034837.4562
reg_11020	ENSCGOT00000034719.30
reg_11021	ENSCGOT00000041593.204
reg_11022	ENSCGOT00000008271.2130389
reg_11023	ENSCGOT00000020672.30
reg_11024	ENSCGOT00000008251.876
reg_11025	ENSCGOT00000001427.205
reg_11026	ENSCGOT00000022131.30
reg_11027	ENSCGOT00000042366.79
reg_11028	ENSCGOT00000018448.951880
reg_11029	ENSCGOT00000034807.1450231
reg_11030	ENSCGOT00000023898.66
reg_11031	ENSCGOT00000008271.1361866
reg_11032	ENSCGOT00000022564.742
reg_11033	ENSCGOT00000009333.2099
reg_11034	ENSCGOT00000009586.41
reg_11035	ENSCGOT00000002487.34
reg_11036	ENSCGOT00000011592.66
reg_11037	ENSCGOT00000053373.34
reg_11038	ENSCGOT00000008229.525
reg_11038	ENSCGOT00000008254.463
reg_11039	ENSCGOT00000006564.1010794
reg_11040	ENSCGOT00000045443.30
reg_11041	ENSCGOT00000015222.100
reg_11042	ENSCGOT00000055753.30
reg_11043	ENSCGOT00000022889.118
reg_11044	ENSCGOT00000026890.66
reg_11045	ENSCGOT00000015379.100
reg_11046	ENSCGOT00000034811.463
reg_11047	ENSCGOT00000034850.229623
reg_11047	ENSCGOT00000034849.229623
reg_11047	ENSCGOT00000034832.463
reg_11048	ENSCGOT00000034807.1336952
reg_11049	ENSCGOT00000034895.463
reg_11050	ENSCGOT00000008864.41
reg_11051	ENSCGOT00000034807.1832291
reg_11052	ENSCGOT00000047680.204
reg_11053	ENSCGOT00000025548.25754
reg_11054	ENSCGOT00000015213.2406
reg_11055	ENSCGOT00000018832.41
reg_11055	ENSCGOT00000018834.41
reg_11056	ENSCGOT00000028589.742
reg_11057	ENSCGOT00000025252.30
reg_11057	ENSCGOT00000025242.30
reg_11058	ENSCGOT00000001425.205
reg_11059	ENSCGOT00000051574.458147
reg_11060	ENSCGOT00000029239.30
reg_11060	ENSCGOT00000029241.30
reg_11061	ENSCGOT00000002473.34
reg_11062	ENSCGOT00000001755.861
reg_11062	ENSCGOT00000001756.861
reg_11063	ENSCGOT00000009309.466558
reg_11064	ENSCGOT00000034024.30
reg_11065	ENSCGOT00000009694.34
reg_11066	ENSCGOT00000034871.825
reg_11067	ENSCGOT00000003168.41
reg_11068	ENSCGOT00000008251.825
reg_11069	ENSCGOT00000052609.34
reg_11070	ENSCGOT00000003144.41
reg_11070	ENSCGOT00000003143.41
reg_11071	ENSCGOT00000009333.487347
reg_11072	ENSCGOT00000001104.41
reg_11072	ENSCGOT00000001102.41
reg_11073	ENSCGOT00000034807.1980628
reg_11074	ENSCGOT00000041301.30
reg_11075	ENSCGOT00000048740.204
reg_11076	ENSCGOT00000024978.66
reg_11077	ENSCGOT00000000985.26444
reg_11078	ENSCGOT00000041494.204
reg_11079	ENSCGOT00000008313.34
reg_11080	ENSCGOT00000034807.30
reg_11081	ENSCGOT00000004434.118
reg_11082	ENSCGOT00000034817.757218
reg_11083	ENSCGOT00000057736.30
reg_11084	ENSCGOT00000008271.271787
reg_11085	ENSCGOT00000015235.30
reg_11086	ENSCGOT00000015552.66
reg_11087	ENSCGOT00000058204.30
reg_11088	ENSCGOT00000056008.30
reg_11089	ENSCGOT00000029264.30
reg_11090	ENSCGOT00000032060.278
reg_11091	ENSCGOT00000008271.525
reg_11092	ENSCGOT00000020036.41
reg_11093	ENSCGOT00000034860.8006
reg_11094	ENSCGOT00000047695.132
reg_11095	ENSCGOT00000018503.41
reg_11096	ENSCGOT00000009333.10070
reg_11097	ENSCGOT00000011567.30
reg_11098	ENSCGOT00000046353.34
reg_11099	ENSCGOT00000012973.30
reg_11100	ENSCGOT00000006917.1789200
reg_11101	ENSCGOT00000015566.100
reg_11102	ENSCGOT00000011436.66
reg_11103	ENSCGOT00000034807.1089659
reg_11104	ENSCGOT00000013531.41
reg_11105	ENSCGOT00000029183.33
reg_11105	ENSCGOT00000029185.33
reg_11105	ENSCGOT00000029175.33
reg_11105	ENSCGOT00000029125.33
reg_11105	ENSCGOT00000029147.33
reg_11105	ENSCGOT00000029078.33
reg_11105	ENSCGOT00000029150.33
reg_11106	ENSCGOT00000024419.61
reg_11106	ENSCGOT00000024374.61
reg_11106	ENSCGOT00000024503.61
reg_11106	ENSCGOT00000024373.61
reg_11106	ENSCGOT00000024473.61
reg_11106	ENSCGOT00000024357.61
reg_11106	ENSCGOT00000024321.61
reg_11106	ENSCGOT00000024376.61
reg_11106	ENSCGOT00000024348.61
reg_11106	ENSCGOT00000024470.61
reg_11107	ENSCGOT00000029855.2158209
reg_11107	ENSCGOT00000029855.1820104
reg_11107	ENSCGOT00000029881.1684255
reg_11107	ENSCGOT00000029855.1706425
reg_11107	ENSCGOT00000029843.1964378
reg_11107	ENSCGOT00000029855.1975344
reg_11107	ENSCGOT00000029843.2135927
reg_11107	ENSCGOT00000029855.1917529
reg_11107	ENSCGOT00000029855.1856422
reg_11107	ENSCGOT00000029843.1857291
reg_11107	ENSCGOT00000029843.1802730
reg_11107	ENSCGOT00000029848.2101007
reg_11107	ENSCGOT00000029855.2336904
reg_11107	ENSCGOT00000029843.1928175
reg_11107	ENSCGOT00000029855.2138150
reg_11107	ENSCGOT00000029843.1947084
reg_11107	ENSCGOT00000029848.2179865
reg_11107	ENSCGOT00000029843.2198056
reg_11107	ENSCGOT00000029843.2075807
reg_11107	ENSCGOT00000029855.2363192
reg_11107	ENSCGOT00000029843.1975340
reg_11107	ENSCGOT00000029855.1857282
reg_11107	ENSCGOT00000029843.1815675
reg_11107	ENSCGOT00000029847.1945057
reg_11107	ENSCGOT00000029843.2147219
reg_11107	ENSCGOT00000029843.1701229
reg_11107	ENSCGOT00000029855.1862991
reg_11107	ENSCGOT00000029855.2085507
reg_11107	ENSCGOT00000029881.2352085
reg_11107	ENSCGOT00000029848.2324458
reg_11107	ENSCGOT00000029855.1844716
reg_11107	ENSCGOT00000029855.2250283
reg_11107	ENSCGOT00000029855.1793135
reg_11107	ENSCGOT00000029855.2531946
reg_11107	ENSCGOT00000029843.1865305
reg_11108	ENSCGOT00000040851.61
reg_11108	ENSCGOT00000041079.61
reg_11108	ENSCGOT00000041002.61
reg_11108	ENSCGOT00000041293.61
reg_11108	ENSCGOT00000041101.61
reg_11108	ENSCGOT00000040554.61
reg_11108	ENSCGOT00000041236.61
reg_11108	ENSCGOT00000040833.61
reg_11108	ENSCGOT00000040677.61
reg_11108	ENSCGOT00000041296.61
reg_11109	ENSCGOT00000008977.477659
reg_11110	ENSCGOT00000005789.734338
reg_11110	ENSCGOT00000005770.734338
reg_11110	ENSCGOT00000005846.33
reg_11110	ENSCGOT00000005825.734338
reg_11111	ENSCGOT00000051153.54
reg_11111	ENSCGOT00000051195.54
reg_11111	ENSCGOT00000051187.54
reg_11111	ENSCGOT00000051179.54
reg_11112	ENSCGOT00000060571.124
reg_11112	ENSCGOT00000060563.124
reg_11112	ENSCGOT00000060562.124
reg_11112	ENSCGOT00000060565.124
reg_11112	ENSCGOT00000060568.124
reg_11112	ENSCGOT00000060567.124
reg_11112	ENSCGOT00000060569.124
reg_11112	ENSCGOT00000060564.124
reg_11112	ENSCGOT00000060566.124
reg_11112	ENSCGOT00000060570.124
reg_11113	ENSCGOT00000030109.52
reg_11114	ENSCGOT00000046506.694330
reg_11114	ENSCGOT00000046493.2116
reg_11114	ENSCGOT00000046506.806086
reg_11114	ENSCGOT00000046514.411264
reg_11114	ENSCGOT00000046514.694330
reg_11114	ENSCGOT00000046514.652564
reg_11114	ENSCGOT00000046493.1230
reg_11115	ENSCGOT00000041530.282
reg_11115	ENSCGOT00000051196.54
reg_11115	ENSCGOT00000038422.1828161
reg_11115	ENSCGOT00000038431.1828161
reg_11116	ENSCGOT00000048107.432730
reg_11116	ENSCGOT00000020354.61
reg_11117	ENSCGOT00000030183.142
reg_11117	ENSCGOT00000030180.142
reg_11118	ENSCGOT00000052252.1601732
reg_11119	ENSCGOT00000040786.1886825
reg_11120	ENSCGOT00000031169.71
reg_11120	ENSCGOT00000031167.71
reg_11121	ENSCGOT00000019398.61
reg_11122	ENSCGOT00000054128.33
reg_11123	ENSCGOT00000006033.124
reg_11123	ENSCGOT00000006071.124
reg_11124	ENSCGOT00000030244.142
reg_11124	ENSCGOT00000030250.142
reg_11124	ENSCGOT00000034989.745677
reg_11124	ENSCGOT00000030247.142
reg_11125	ENSCGOT00000035494.61
reg_11125	ENSCGOT00000035342.61
reg_11125	ENSCGOT00000034420.61
reg_11125	ENSCGOT00000035370.61
reg_11125	ENSCGOT00000034412.61
reg_11125	ENSCGOT00000035490.61
reg_11125	ENSCGOT00000035469.61
reg_11125	ENSCGOT00000034417.61
reg_11125	ENSCGOT00000035350.61
reg_11125	ENSCGOT00000035375.61
reg_11126	ENSCGOT00000013026.784409
reg_11126	ENSCGOT00000028018.159854
reg_11126	ENSCGOT00000027998.775909
reg_11126	ENSCGOT00000013023.784409
reg_11126	ENSCGOT00000028020.252412
reg_11126	ENSCGOT00000054244.201358
reg_11126	ENSCGOT00000028011.775909
reg_11126	ENSCGOT00000013030.784409
reg_11127	ENSCGOT00000007904.1011
reg_11127	ENSCGOT00000008057.1011
reg_11127	ENSCGOT00000008130.1011
reg_11127	ENSCGOT00000008083.1011
reg_11127	ENSCGOT00000008105.1011
reg_11127	ENSCGOT00000008036.1011
reg_11127	ENSCGOT00000008133.1011
reg_11128	ENSCGOT00000040262.52
reg_11128	ENSCGOT00000040395.52
reg_11128	ENSCGOT00000040610.52
reg_11128	ENSCGOT00000040639.52
reg_11129	ENSCGOT00000006859.9934
reg_11129	ENSCGOT00000006801.9934
reg_11129	ENSCGOT00000006772.9934
reg_11130	ENSCGOT00000028717.1011
reg_11131	ENSCGOT00000018015.37
reg_11131	ENSCGOT00000017856.37
reg_11131	ENSCGOT00000017989.37
reg_11131	ENSCGOT00000017844.37
reg_11131	ENSCGOT00000017869.37
reg_11131	ENSCGOT00000018080.37
reg_11131	ENSCGOT00000017838.37
reg_11131	ENSCGOT00000017875.37
reg_11132	ENSCGOT00000013042.33
reg_11132	ENSCGOT00000013070.33
reg_11132	ENSCGOT00000013048.33
reg_11132	ENSCGOT00000013060.33
reg_11133	ENSCGOT00000060258.54
reg_11133	ENSCGOT00000060257.54
reg_11134	ENSCGOT00000053603.2133623
reg_11134	ENSCGOT00000053603.2087781
reg_11135	ENSCGOT00000026609.37
reg_11135	ENSCGOT00000025969.37
reg_11135	ENSCGOT00000026503.37
reg_11135	ENSCGOT00000026494.37
reg_11135	ENSCGOT00000026490.37
reg_11135	ENSCGOT00000026506.37
reg_11135	ENSCGOT00000026474.37
reg_11136	ENSCGOT00000057098.37
reg_11136	ENSCGOT00000057103.37
reg_11136	ENSCGOT00000057104.37
reg_11137	ENSCGOT00000010053.33
reg_11137	ENSCGOT00000010353.33
reg_11137	ENSCGOT00000009847.33
reg_11137	ENSCGOT00000010047.33
reg_11137	ENSCGOT00000010061.33
reg_11137	ENSCGOT00000010006.33
reg_11137	ENSCGOT00000009811.33
reg_11137	ENSCGOT00000010309.33
reg_11137	ENSCGOT00000010100.33
reg_11137	ENSCGOT00000010131.33
reg_11138	ENSCGOT00000046506.984566
reg_11139	ENSCGOT00000031650.37
reg_11139	ENSCGOT00000031659.37
reg_11139	ENSCGOT00000031683.37
reg_11139	ENSCGOT00000031690.37
reg_11139	ENSCGOT00000031669.37
reg_11140	ENSCGOT00000030104.52
reg_11140	ENSCGOT00000029979.52
reg_11140	ENSCGOT00000030084.52
reg_11140	ENSCGOT00000030107.52
reg_11140	ENSCGOT00000030099.52
reg_11141	ENSCGOT00000046184.37
reg_11141	ENSCGOT00000046186.37
reg_11141	ENSCGOT00000046190.37
reg_11142	ENSCGOT00000023252.71
reg_11142	ENSCGOT00000023258.71
reg_11143	ENSCGOT00000052464.37
reg_11143	ENSCGOT00000052702.37
reg_11143	ENSCGOT00000052700.37
reg_11143	ENSCGOT00000052293.37
reg_11143	ENSCGOT00000052297.37
reg_11143	ENSCGOT00000052652.37
reg_11143	ENSCGOT00000052469.37
reg_11143	ENSCGOT00000052735.37
reg_11143	ENSCGOT00000052468.37
reg_11143	ENSCGOT00000052408.37
reg_11144	ENSCGOT00000010314.124
reg_11144	ENSCGOT00000009271.124
reg_11144	ENSCGOT00000010443.124
reg_11144	ENSCGOT00000009303.124
reg_11144	ENSCGOT00000008647.124
reg_11144	ENSCGOT00000008904.124
reg_11144	ENSCGOT00000009901.124
reg_11144	ENSCGOT00000010207.124
reg_11144	ENSCGOT00000010492.124
reg_11144	ENSCGOT00000010494.124
reg_11145	ENSCGOT00000026516.2894
reg_11145	ENSCGOT00000026401.2894
reg_11145	ENSCGOT00000026355.2894
reg_11145	ENSCGOT00000026558.2894
reg_11145	ENSCGOT00000025885.2894
reg_11145	ENSCGOT00000025859.2894
reg_11146	ENSCGOT00000059950.220
reg_11146	ENSCGOT00000059948.220
reg_11146	ENSCGOT00000059951.220
reg_11147	ENSCGOT00000060254.54
reg_11148	ENSCGOT00000059434.54
reg_11148	ENSCGOT00000059459.54
reg_11148	ENSCGOT00000059463.54
reg_11148	ENSCGOT00000059452.54
reg_11148	ENSCGOT00000059462.54
reg_11148	ENSCGOT00000059443.54
reg_11148	ENSCGOT00000059438.54
reg_11148	ENSCGOT00000059436.54
reg_11148	ENSCGOT00000059437.54
reg_11149	ENSCGOT00000051967.33
reg_11150	ENSCGOT00000046822.33
reg_11150	ENSCGOT00000046981.33
reg_11150	ENSCGOT00000046914.33
reg_11150	ENSCGOT00000046932.33
reg_11150	ENSCGOT00000046855.33
reg_11150	ENSCGOT00000046968.33
reg_11150	ENSCGOT00000046972.33
reg_11150	ENSCGOT00000046995.33
reg_11150	ENSCGOT00000046975.33
reg_11150	ENSCGOT00000047007.33
reg_11151	ENSCGOT00000019974.61
reg_11151	ENSCGOT00000019926.61
reg_11152	ENSCGOT00000033466.52
reg_11152	ENSCGOT00000033350.52
reg_11152	ENSCGOT00000033394.52
reg_11152	ENSCGOT00000033448.52
reg_11152	ENSCGOT00000033377.52
reg_11153	ENSCGOT00000040657.52
reg_11153	ENSCGOT00000040681.52
reg_11153	ENSCGOT00000040668.52
reg_11154	ENSCGOT00000032361.52
reg_11154	ENSCGOT00000032363.52
reg_11155	ENSCGOT00000052318.138
reg_11155	ENSCGOT00000052341.138
reg_11155	ENSCGOT00000052407.138
reg_11155	ENSCGOT00000052372.138
reg_11155	ENSCGOT00000052289.138
reg_11155	ENSCGOT00000052383.138
reg_11156	ENSCGOT00000055551.138
reg_11156	ENSCGOT00000055576.138
reg_11156	ENSCGOT00000055531.138
reg_11156	ENSCGOT00000055547.138
reg_11156	ENSCGOT00000055600.138
reg_11156	ENSCGOT00000055518.138
reg_11156	ENSCGOT00000055583.138
reg_11156	ENSCGOT00000055561.138
reg_11156	ENSCGOT00000055579.138
reg_11156	ENSCGOT00000055558.138
reg_11157	ENSCGOT00000036762.1406475
reg_11158	ENSCGOT00000032065.1011
reg_11158	ENSCGOT00000032026.1011
reg_11158	ENSCGOT00000032056.1011
reg_11158	ENSCGOT00000032075.1011
reg_11158	ENSCGOT00000032059.1011
reg_11159	ENSCGOT00000035471.52
reg_11159	ENSCGOT00000035324.52
reg_11159	ENSCGOT00000035542.52
reg_11159	ENSCGOT00000035538.52
reg_11159	ENSCGOT00000035530.52
reg_11159	ENSCGOT00000035390.52
reg_11159	ENSCGOT00000035545.52
reg_11160	ENSCGOT00000042856.94
reg_11160	ENSCGOT00000042694.94
reg_11160	ENSCGOT00000042808.94
reg_11160	ENSCGOT00000042679.94
reg_11160	ENSCGOT00000042879.94
reg_11160	ENSCGOT00000042711.94
reg_11160	ENSCGOT00000042871.94
reg_11160	ENSCGOT00000042719.94
reg_11160	ENSCGOT00000042760.94
reg_11160	ENSCGOT00000042838.94
reg_11161	ENSCGOT00000057762.37
reg_11161	ENSCGOT00000057738.37
reg_11161	ENSCGOT00000057764.37
reg_11161	ENSCGOT00000057743.37
reg_11162	ENSCGOT00000015846.37
reg_11163	ENSCGOT00000053410.33
reg_11163	ENSCGOT00000053408.33
reg_11163	ENSCGOT00000053414.33
reg_11164	ENSCGOT00000002738.9572
reg_11165	ENSCGOT00000060284.124
reg_11165	ENSCGOT00000060283.124
reg_11166	ENSCGOT00000056379.52
reg_11167	ENSCGOT00000030085.94
reg_11167	ENSCGOT00000023609.11454
reg_11167	ENSCGOT00000023602.11454
reg_11167	ENSCGOT00000023444.11454
reg_11167	ENSCGOT00000023599.11454
reg_11168	ENSCGOT00000022784.71
reg_11169	ENSCGOT00000020096.61
reg_11169	ENSCGOT00000020276.61
reg_11169	ENSCGOT00000020170.61
reg_11169	ENSCGOT00000020281.61
reg_11169	ENSCGOT00000020211.61
reg_11169	ENSCGOT00000020248.61
reg_11169	ENSCGOT00000020077.61
reg_11169	ENSCGOT00000020017.61
reg_11169	ENSCGOT00000020045.61
reg_11169	ENSCGOT00000020010.61
reg_11170	ENSCGOT00000053771.33
reg_11170	ENSCGOT00000053768.33
reg_11170	ENSCGOT00000053782.33
reg_11170	ENSCGOT00000053766.33
reg_11170	ENSCGOT00000053801.33
reg_11170	ENSCGOT00000053764.33
reg_11171	ENSCGOT00000015425.37
reg_11171	ENSCGOT00000015059.37
reg_11171	ENSCGOT00000015686.37
reg_11171	ENSCGOT00000015781.37
reg_11171	ENSCGOT00000015825.37
reg_11171	ENSCGOT00000015289.37
reg_11171	ENSCGOT00000015784.37
reg_11171	ENSCGOT00000015209.37
reg_11171	ENSCGOT00000015573.37
reg_11171	ENSCGOT00000015260.37
reg_11172	ENSCGOT00000031842.276
reg_11172	ENSCGOT00000031798.276
reg_11172	ENSCGOT00000031819.276
reg_11172	ENSCGOT00000031830.276
reg_11172	ENSCGOT00000031838.276
reg_11172	ENSCGOT00000031704.276
reg_11173	ENSCGOT00000059939.220
reg_11173	ENSCGOT00000059928.220
reg_11173	ENSCGOT00000059929.220
reg_11173	ENSCGOT00000059933.220
reg_11173	ENSCGOT00000059940.220
reg_11173	ENSCGOT00000059936.220
reg_11173	ENSCGOT00000059919.220
reg_11173	ENSCGOT00000059937.220
reg_11173	ENSCGOT00000059941.220
reg_11173	ENSCGOT00000059938.220
reg_11174	ENSCGOT00000044779.37
reg_11174	ENSCGOT00000044810.37
reg_11174	ENSCGOT00000044745.37
reg_11175	ENSCGOT00000036000.33
reg_11176	ENSCGOT00000018266.61
reg_11177	ENSCGOT00000031032.276
reg_11177	ENSCGOT00000031046.276
reg_11177	ENSCGOT00000031064.276
reg_11178	ENSCGOT00000030570.52
reg_11179	ENSCGOT00000028797.1011
reg_11180	ENSCGOT00000028842.1011
reg_11180	ENSCGOT00000028838.1011
reg_11180	ENSCGOT00000028831.1011
reg_11180	ENSCGOT00000028847.1011
reg_11181	ENSCGOT00000031173.71
reg_11182	ENSCGOT00000060640.54
reg_11182	ENSCGOT00000060639.54
reg_11182	ENSCGOT00000060642.54
reg_11182	ENSCGOT00000060644.54
reg_11182	ENSCGOT00000060637.54
reg_11182	ENSCGOT00000060646.54
reg_11182	ENSCGOT00000060638.54
reg_11182	ENSCGOT00000060645.54
reg_11182	ENSCGOT00000060641.54
reg_11182	ENSCGOT00000060643.54
reg_11183	ENSCGOT00000017110.33
reg_11183	ENSCGOT00000017138.33
reg_11183	ENSCGOT00000016776.33
reg_11183	ENSCGOT00000016785.33
reg_11183	ENSCGOT00000016770.33
reg_11183	ENSCGOT00000016798.33
reg_11183	ENSCGOT00000017049.33
reg_11183	ENSCGOT00000016863.33
reg_11183	ENSCGOT00000017107.33
reg_11183	ENSCGOT00000017076.33
reg_11184	ENSCGOT00000056415.37
reg_11184	ENSCGOT00000056323.37
reg_11184	ENSCGOT00000056359.37
reg_11184	ENSCGOT00000056354.37
reg_11184	ENSCGOT00000056386.37
reg_11185	ENSCGOT00000056808.37
reg_11185	ENSCGOT00000056769.37
reg_11185	ENSCGOT00000056804.37
reg_11185	ENSCGOT00000056795.37
