Region_ID	Projection_ID
reg_14276	ENSCGOT00000053464.41
reg_14276	ENSCGOT00000053533.41
reg_14277	ENSCGOT00000025412.2059
reg_14277	ENSCGOT00000025407.2059
reg_14278	ENSCGOT00000039482.36
reg_14278	ENSCGOT00000039477.36
reg_14279	ENSCGOT00000043890.41
reg_14279	ENSCGOT00000043861.41
reg_14279	ENSCGOT00000043897.41
reg_14279	ENSCGOT00000043921.41
reg_14280	ENSCGOT00000044412.41
reg_14280	ENSCGOT00000044450.41
reg_14280	ENSCGOT00000044316.41
reg_14280	ENSCGOT00000044198.41
reg_14280	ENSCGOT00000044183.41
reg_14280	ENSCGOT00000044426.41
reg_14280	ENSCGOT00000044353.41
reg_14280	ENSCGOT00000044249.41
reg_14280	ENSCGOT00000044396.41
reg_14280	ENSCGOT00000044279.41
reg_14281	ENSCGOT00000059522.918
reg_14281	ENSCGOT00000059524.918
reg_14281	ENSCGOT00000059514.918
reg_14281	ENSCGOT00000059526.918
reg_14282	ENSCGOT00000046231.8564
reg_14282	ENSCGOT00000046214.8564
reg_14283	ENSCGOT00000019354.36
reg_14283	ENSCGOT00000019235.36
reg_14283	ENSCGOT00000019323.36
reg_14283	ENSCGOT00000019389.36
reg_14283	ENSCGOT00000019192.36
reg_14283	ENSCGOT00000019424.36
reg_14283	ENSCGOT00000019489.36
reg_14284	ENSCGOT00000048530.44
reg_14284	ENSCGOT00000048629.44
reg_14284	ENSCGOT00000048413.44
reg_14284	ENSCGOT00000048524.44
reg_14284	ENSCGOT00000048506.44
reg_14284	ENSCGOT00000048600.44
reg_14284	ENSCGOT00000048714.44
reg_14284	ENSCGOT00000048580.44
reg_14284	ENSCGOT00000048496.44
reg_14285	ENSCGOT00000052895.36
reg_14286	ENSCGOT00000034925.3324
reg_14286	ENSCGOT00000034908.3324
reg_14286	ENSCGOT00000034830.3324
reg_14286	ENSCGOT00000034858.3324
reg_14287	ENSCGOT00000059158.161
reg_14287	ENSCGOT00000059154.161
reg_14287	ENSCGOT00000059152.161
reg_14287	ENSCGOT00000059155.161
reg_14288	ENSCGOT00000048903.36
reg_14289	ENSCGOT00000003058.959
reg_14289	ENSCGOT00000003128.959
reg_14289	ENSCGOT00000003106.959
reg_14289	ENSCGOT00000003083.959
reg_14289	ENSCGOT00000003091.959
reg_14290	ENSCGOT00000053989.4644
reg_14290	ENSCGOT00000053971.4644
reg_14290	ENSCGOT00000053969.4644
reg_14290	ENSCGOT00000053990.4644
reg_14290	ENSCGOT00000053984.4644
reg_14291	ENSCGOT00000015614.44
reg_14291	ENSCGOT00000015468.44
reg_14291	ENSCGOT00000015380.44
reg_14291	ENSCGOT00000015365.44
reg_14291	ENSCGOT00000015192.44
reg_14291	ENSCGOT00000015385.44
reg_14291	ENSCGOT00000015671.44
reg_14291	ENSCGOT00000021255.776143
reg_14291	ENSCGOT00000015525.44
reg_14291	ENSCGOT00000015437.44
reg_14291	ENSCGOT00000015367.44
reg_14292	ENSCGOT00000053910.1570
reg_14292	ENSCGOT00000053890.1570
reg_14292	ENSCGOT00000053928.1570
reg_14292	ENSCGOT00000053932.1570
reg_14292	ENSCGOT00000053858.1570
reg_14292	ENSCGOT00000053854.1570
reg_14292	ENSCGOT00000053877.1570
reg_14292	ENSCGOT00000053894.1570
reg_14292	ENSCGOT00000053839.1570
reg_14292	ENSCGOT00000053866.1570
reg_14293	ENSCGOT00000043942.41
reg_14294	ENSCGOT00000046189.4640
reg_14294	ENSCGOT00000046191.4640
reg_14294	ENSCGOT00000046202.4640
reg_14294	ENSCGOT00000046159.4640
reg_14295	ENSCGOT00000016296.9148
reg_14295	ENSCGOT00000050375.36
reg_14295	ENSCGOT00000050368.36
reg_14295	ENSCGOT00000050365.36
reg_14295	ENSCGOT00000050371.36
reg_14295	ENSCGOT00000050338.36
reg_14296	ENSCGOT00000056361.88
reg_14296	ENSCGOT00000056437.88
reg_14296	ENSCGOT00000056401.88
reg_14296	ENSCGOT00000056376.88
reg_14296	ENSCGOT00000056444.88
reg_14296	ENSCGOT00000056422.88
reg_14296	ENSCGOT00000056389.88
reg_14296	ENSCGOT00000056367.88
reg_14296	ENSCGOT00000056460.88
reg_14296	ENSCGOT00000056473.88
reg_14297	ENSCGOT00000058402.41
reg_14297	ENSCGOT00000058424.41
reg_14297	ENSCGOT00000058354.41
reg_14297	ENSCGOT00000058383.41
reg_14297	ENSCGOT00000058352.41
reg_14297	ENSCGOT00000058331.41
reg_14297	ENSCGOT00000058434.41
reg_14297	ENSCGOT00000058365.41
reg_14297	ENSCGOT00000058388.41
reg_14297	ENSCGOT00000058413.41
reg_14298	ENSCGOT00000016443.1289
reg_14298	ENSCGOT00000016763.1289
reg_14298	ENSCGOT00000015853.1289
reg_14298	ENSCGOT00000016010.1289
reg_14298	ENSCGOT00000015764.1289
reg_14298	ENSCGOT00000016690.1289
reg_14299	ENSCGOT00000019667.44
reg_14299	ENSCGOT00000019598.44
reg_14299	ENSCGOT00000019675.44
reg_14299	ENSCGOT00000019641.44
reg_14299	ENSCGOT00000019661.44
reg_14300	ENSCGOT00000010174.477
reg_14300	ENSCGOT00000010194.477
reg_14300	ENSCGOT00000010211.477
reg_14301	ENSCGOT00000055091.88
reg_14301	ENSCGOT00000055029.88
reg_14301	ENSCGOT00000055082.88
reg_14301	ENSCGOT00000055075.88
reg_14301	ENSCGOT00000055093.88
reg_14301	ENSCGOT00000055073.88
reg_14301	ENSCGOT00000055102.88
reg_14302	ENSCGOT00000026251.124
reg_14302	ENSCGOT00000026228.124
reg_14302	ENSCGOT00000026252.124
reg_14302	ENSCGOT00000026330.124
reg_14302	ENSCGOT00000026324.124
reg_14302	ENSCGOT00000026100.124
reg_14302	ENSCGOT00000026254.124
reg_14302	ENSCGOT00000026289.124
reg_14303	ENSCGOT00000025004.88
reg_14304	ENSCGOT00000036067.1950
reg_14304	ENSCGOT00000036059.1950
reg_14304	ENSCGOT00000036040.1950
reg_14305	ENSCGOT00000059150.65973
reg_14306	ENSCGOT00000025348.3495
reg_14307	ENSCGOT00000016363.9148
reg_14307	ENSCGOT00000016371.9148
reg_14307	ENSCGOT00000052883.36
reg_14307	ENSCGOT00000052886.36
reg_14307	ENSCGOT00000052891.36
reg_14307	ENSCGOT00000052882.36
reg_14307	ENSCGOT00000016360.9148
reg_14308	ENSCGOT00000051509.300
reg_14308	ENSCGOT00000051459.300
reg_14308	ENSCGOT00000051645.300
reg_14308	ENSCGOT00000051405.300
reg_14308	ENSCGOT00000051539.300
reg_14308	ENSCGOT00000051320.300
reg_14308	ENSCGOT00000051649.300
reg_14308	ENSCGOT00000051323.300
reg_14308	ENSCGOT00000051455.300
reg_14308	ENSCGOT00000051656.300
reg_14309	ENSCGOT00000010959.86
reg_14309	ENSCGOT00000010841.86
reg_14309	ENSCGOT00000010873.86
reg_14309	ENSCGOT00000010933.86
reg_14309	ENSCGOT00000010986.86
reg_14309	ENSCGOT00000010933.10598
reg_14309	ENSCGOT00000010873.10598
reg_14309	ENSCGOT00000010959.10598
reg_14309	ENSCGOT00000010841.10598
reg_14310	ENSCGOT00000047155.1293
reg_14311	ENSCGOT00000019495.44
reg_14312	ENSCGOT00000013660.27869
reg_14312	ENSCGOT00000013615.27869
reg_14312	ENSCGOT00000013662.27869
reg_14312	ENSCGOT00000013506.253
reg_14312	ENSCGOT00000013683.27869
reg_14312	ENSCGOT00000013655.27869
reg_14312	ENSCGOT00000013686.27869
reg_14313	ENSCGOT00000049380.41
reg_14313	ENSCGOT00000043160.24586
reg_14313	ENSCGOT00000049382.41
reg_14314	ENSCGOT00000011638.41
reg_14314	ENSCGOT00000011584.41
reg_14314	ENSCGOT00000011628.41
reg_14314	ENSCGOT00000011446.41
reg_14314	ENSCGOT00000011575.41
reg_14314	ENSCGOT00000011616.41
reg_14315	ENSCGOT00000039876.3451866
reg_14316	ENSCGOT00000041849.86
reg_14317	ENSCGOT00000003203.306
reg_14317	ENSCGOT00000003205.306
reg_14317	ENSCGOT00000003208.306
reg_14318	ENSCGOT00000039331.36
reg_14318	ENSCGOT00000039378.36
reg_14318	ENSCGOT00000039365.36
reg_14318	ENSCGOT00000039373.36
reg_14318	ENSCGOT00000039434.36
reg_14319	ENSCGOT00000032040.263
reg_14319	ENSCGOT00000032047.263
reg_14319	ENSCGOT00000032045.263
reg_14320	ENSCGOT00000020359.86
reg_14321	ENSCGOT00000013655.26599
reg_14321	ENSCGOT00000013662.26599
reg_14321	ENSCGOT00000013683.26599
reg_14321	ENSCGOT00000013660.26599
reg_14321	ENSCGOT00000013686.26599
reg_14321	ENSCGOT00000013506.406
reg_14321	ENSCGOT00000013615.26599
reg_14322	ENSCGOT00000006789.36
reg_14323	ENSCGOT00000045157.86
reg_14323	ENSCGOT00000045175.86
reg_14323	ENSCGOT00000045144.86
reg_14323	ENSCGOT00000045146.86
reg_14323	ENSCGOT00000045185.86
reg_14324	ENSCGOT00000054057.41
reg_14325	ENSCGOT00000048496.835
reg_14325	ENSCGOT00000048506.835
reg_14325	ENSCGOT00000048524.835
reg_14325	ENSCGOT00000048600.835
reg_14325	ENSCGOT00000048580.835
reg_14325	ENSCGOT00000048530.835
reg_14325	ENSCGOT00000048714.835
reg_14325	ENSCGOT00000048629.835
reg_14325	ENSCGOT00000048413.835
reg_14326	ENSCGOT00000055888.88
reg_14326	ENSCGOT00000055902.88
reg_14326	ENSCGOT00000055847.88
reg_14326	ENSCGOT00000055872.88
reg_14326	ENSCGOT00000055893.88
reg_14326	ENSCGOT00000055869.88
reg_14326	ENSCGOT00000055894.88
reg_14326	ENSCGOT00000055890.88
reg_14327	ENSCGOT00000026946.124
reg_14328	ENSCGOT00000056563.88
reg_14328	ENSCGOT00000056571.88
reg_14329	ENSCGOT00000035222.277
reg_14329	ENSCGOT00000035224.277
reg_14329	ENSCGOT00000035234.277
reg_14330	ENSCGOT00000016783.1289
reg_14330	ENSCGOT00000016779.1289
reg_14331	ENSCGOT00000051151.36
reg_14332	ENSCGOT00000033076.44
reg_14332	ENSCGOT00000033070.44
reg_14332	ENSCGOT00000033074.44
reg_14333	ENSCGOT00000035353.729
reg_14333	ENSCGOT00000035365.729
reg_14333	ENSCGOT00000035349.729
reg_14333	ENSCGOT00000035358.729
reg_14333	ENSCGOT00000035374.729
reg_14334	ENSCGOT00000054602.300
reg_14334	ENSCGOT00000054581.300
reg_14334	ENSCGOT00000054543.300
reg_14334	ENSCGOT00000054570.300
reg_14335	ENSCGOT00000056989.88
reg_14335	ENSCGOT00000057095.88
reg_14335	ENSCGOT00000057046.88
reg_14335	ENSCGOT00000057052.88
reg_14335	ENSCGOT00000057050.88
reg_14335	ENSCGOT00000056903.88
reg_14335	ENSCGOT00000056816.88
reg_14335	ENSCGOT00000057004.88
reg_14335	ENSCGOT00000056985.88
reg_14335	ENSCGOT00000056796.88
reg_14336	ENSCGOT00000049642.36
reg_14336	ENSCGOT00000049620.36
reg_14336	ENSCGOT00000049644.36
reg_14336	ENSCGOT00000049613.36
reg_14337	ENSCGOT00000003203.36
reg_14337	ENSCGOT00000003205.36
reg_14337	ENSCGOT00000003208.36
reg_14338	ENSCGOT00000012549.86
reg_14338	ENSCGOT00000012466.86
reg_14338	ENSCGOT00000012557.86
reg_14338	ENSCGOT00000012559.86
reg_14338	ENSCGOT00000012600.86
reg_14338	ENSCGOT00000012596.86
reg_14338	ENSCGOT00000012529.86
reg_14338	ENSCGOT00000012592.86
reg_14339	ENSCGOT00000034858.41
reg_14339	ENSCGOT00000034830.41
reg_14339	ENSCGOT00000034908.41
reg_14339	ENSCGOT00000034925.41
reg_14340	ENSCGOT00000029261.245
reg_14341	ENSCGOT00000028318.41
reg_14341	ENSCGOT00000028329.41
reg_14341	ENSCGOT00000028321.41
reg_14341	ENSCGOT00000028267.41
reg_14341	ENSCGOT00000028330.41
reg_14341	ENSCGOT00000028253.41
reg_14341	ENSCGOT00000028252.41
reg_14341	ENSCGOT00000028265.41
reg_14341	ENSCGOT00000028255.41
reg_14341	ENSCGOT00000028260.41
reg_14342	ENSCGOT00000015292.263
reg_14342	ENSCGOT00000015321.263
reg_14342	ENSCGOT00000015312.263
reg_14342	ENSCGOT00000015325.263
reg_14342	ENSCGOT00000015305.263
reg_14342	ENSCGOT00000015315.263
reg_14343	ENSCGOT00000002725.88
reg_14343	ENSCGOT00000002732.88
reg_14343	ENSCGOT00000002724.88
reg_14343	ENSCGOT00000002721.88
reg_14343	ENSCGOT00000002718.88
reg_14344	ENSCGOT00000014429.36
reg_14344	ENSCGOT00000014833.36
reg_14344	ENSCGOT00000014751.36
reg_14344	ENSCGOT00000014786.36
reg_14344	ENSCGOT00000014862.36
reg_14345	ENSCGOT00000058474.545
reg_14345	ENSCGOT00000058486.545
reg_14345	ENSCGOT00000058483.545
reg_14346	ENSCGOT00000057229.41
reg_14346	ENSCGOT00000057226.41
reg_14346	ENSCGOT00000057230.41
reg_14346	ENSCGOT00000057216.41
reg_14347	ENSCGOT00000021613.44
reg_14347	ENSCGOT00000021644.44
reg_14347	ENSCGOT00000021254.44
reg_14348	ENSCGOT00000056089.729
reg_14349	ENSCGOT00000033085.285
reg_14349	ENSCGOT00000033081.285
reg_14350	ENSCGOT00000035207.124
reg_14351	ENSCGOT00000048850.339
reg_14351	ENSCGOT00000048836.339
reg_14351	ENSCGOT00000048843.339
reg_14351	ENSCGOT00000048841.339
reg_14351	ENSCGOT00000048621.339
reg_14351	ENSCGOT00000048627.339
reg_14351	ENSCGOT00000048808.339
reg_14351	ENSCGOT00000048831.339
reg_14351	ENSCGOT00000048701.339
reg_14352	ENSCGOT00000025077.124
reg_14353	ENSCGOT00000023034.44
reg_14353	ENSCGOT00000023010.44
reg_14353	ENSCGOT00000022945.44
reg_14353	ENSCGOT00000022871.44
reg_14353	ENSCGOT00000023004.44
reg_14353	ENSCGOT00000023007.44
reg_14353	ENSCGOT00000022896.44
reg_14354	ENSCGOT00000036709.2315724
reg_14354	ENSCGOT00000023740.77534
reg_14354	ENSCGOT00000023740.77754
reg_14354	ENSCGOT00000023740.62798
reg_14354	ENSCGOT00000036708.131979
reg_14354	ENSCGOT00000004848.742036
reg_14354	ENSCGOT00000036708.1473374
reg_14354	ENSCGOT00000036709.1473374
reg_14354	ENSCGOT00000036708.133222
reg_14355	ENSCGOT00000033076.285
reg_14355	ENSCGOT00000033074.285
reg_14355	ENSCGOT00000033070.285
reg_14356	ENSCGOT00000032990.285
reg_14356	ENSCGOT00000033062.285
reg_14357	ENSCGOT00000041834.86
reg_14357	ENSCGOT00000041830.86
reg_14358	ENSCGOT00000052252.262007
reg_14358	ENSCGOT00000006605.301477
reg_14359	ENSCGOT00000053541.806
reg_14359	ENSCGOT00000053564.806
reg_14359	ENSCGOT00000053477.806
reg_14359	ENSCGOT00000053557.806
reg_14359	ENSCGOT00000053462.806
reg_14359	ENSCGOT00000053464.806
reg_14359	ENSCGOT00000053583.806
reg_14359	ENSCGOT00000053533.806
reg_14359	ENSCGOT00000053392.806
reg_14360	ENSCGOT00000017059.450657
reg_14360	ENSCGOT00000017065.450657
reg_14360	ENSCGOT00000017039.450657
reg_14360	ENSCGOT00000017050.450657
reg_14361	ENSCGOT00000016690.450657
reg_14361	ENSCGOT00000016763.450657
reg_14361	ENSCGOT00000016010.450657
reg_14361	ENSCGOT00000015764.450657
reg_14361	ENSCGOT00000016443.450657
reg_14361	ENSCGOT00000015853.450657
reg_14362	ENSCGOT00000015339.44
reg_14362	ENSCGOT00000016106.44
reg_14362	ENSCGOT00000015668.44
reg_14362	ENSCGOT00000016100.44
reg_14362	ENSCGOT00000016108.44
reg_14362	ENSCGOT00000016103.44
reg_14362	ENSCGOT00000015940.44
reg_14362	ENSCGOT00000015615.44
reg_14363	ENSCGOT00000013394.86
reg_14363	ENSCGOT00000013413.86
reg_14363	ENSCGOT00000013415.86
reg_14363	ENSCGOT00000013291.86
reg_14363	ENSCGOT00000013296.86
reg_14363	ENSCGOT00000013312.86
reg_14363	ENSCGOT00000013362.86
reg_14363	ENSCGOT00000013367.86
reg_14363	ENSCGOT00000013365.86
reg_14363	ENSCGOT00000013396.86
reg_14364	ENSCGOT00000039974.1082559
reg_14364	ENSCGOT00000037581.1483299
reg_14365	ENSCGOT00000054425.3632
reg_14366	ENSCGOT00000033658.40801
reg_14366	ENSCGOT00000033661.40801
reg_14367	ENSCGOT00000015923.36
reg_14367	ENSCGOT00000015969.36
reg_14367	ENSCGOT00000015842.36
reg_14367	ENSCGOT00000015893.36
reg_14367	ENSCGOT00000015888.36
reg_14368	ENSCGOT00000002730.36
reg_14369	ENSCGOT00000012005.41
reg_14370	ENSCGOT00000011775.36
reg_14370	ENSCGOT00000011829.36
reg_14370	ENSCGOT00000011821.36
reg_14371	ENSCGOT00000021689.41
reg_14371	ENSCGOT00000021696.41
reg_14371	ENSCGOT00000021257.41
reg_14371	ENSCGOT00000021687.41
reg_14372	ENSCGOT00000016281.44
reg_14372	ENSCGOT00000016290.44
reg_14372	ENSCGOT00000016273.44
reg_14372	ENSCGOT00000016294.44
reg_14373	ENSCGOT00000008730.41
reg_14373	ENSCGOT00000008724.41
reg_14374	ENSCGOT00000016682.245
reg_14374	ENSCGOT00000016377.245
reg_14374	ENSCGOT00000016055.245
reg_14374	ENSCGOT00000016602.245
reg_14374	ENSCGOT00000016470.245
reg_14374	ENSCGOT00000015971.245
reg_14374	ENSCGOT00000016650.245
reg_14374	ENSCGOT00000016004.245
reg_14374	ENSCGOT00000016588.245
reg_14375	ENSCGOT00000010321.79988
reg_14375	ENSCGOT00000010343.79988
reg_14375	ENSCGOT00000010327.79988
reg_14376	ENSCGOT00000054302.300
reg_14377	ENSCGOT00000027104.41
reg_14377	ENSCGOT00000027102.41
reg_14378	ENSCGOT00000050920.36
reg_14378	ENSCGOT00000051112.36
reg_14378	ENSCGOT00000051073.36
reg_14378	ENSCGOT00000051090.36
reg_14378	ENSCGOT00000051066.36
reg_14378	ENSCGOT00000050934.36
reg_14379	ENSCGOT00000013285.1051
reg_14379	ENSCGOT00000013338.1051
reg_14379	ENSCGOT00000013423.1051
reg_14379	ENSCGOT00000013237.1051
reg_14379	ENSCGOT00000013189.1051
reg_14379	ENSCGOT00000013246.1051
reg_14380	ENSCGOT00000020384.6756
reg_14380	ENSCGOT00000020557.6756
reg_14380	ENSCGOT00000020131.6756
reg_14380	ENSCGOT00000020483.6756
reg_14380	ENSCGOT00000020140.6756
reg_14381	ENSCGOT00000050103.41
reg_14381	ENSCGOT00000050105.41
reg_14382	ENSCGOT00000054302.44
reg_14383	ENSCGOT00000017905.36
reg_14383	ENSCGOT00000017880.36
reg_14384	ENSCGOT00000041928.322753
reg_14384	ENSCGOT00000041928.354859
reg_14385	ENSCGOT00000019078.41
reg_14385	ENSCGOT00000019077.41
reg_14386	ENSCGOT00000057627.86
reg_14387	ENSCGOT00000037581.1296320
reg_14388	ENSCGOT00000049342.44
reg_14388	ENSCGOT00000049254.44
reg_14388	ENSCGOT00000049415.44
reg_14388	ENSCGOT00000049441.44
reg_14389	ENSCGOT00000023043.44
reg_14389	ENSCGOT00000023039.44
reg_14390	ENSCGOT00000054285.339
reg_14391	ENSCGOT00000057230.1888
reg_14391	ENSCGOT00000057229.1888
reg_14391	ENSCGOT00000057226.1888
reg_14391	ENSCGOT00000057216.1888
reg_14392	ENSCGOT00000044491.41
reg_14392	ENSCGOT00000044494.41
reg_14393	ENSCGOT00000052727.41
reg_14393	ENSCGOT00000052726.41
reg_14393	ENSCGOT00000052732.41
reg_14394	ENSCGOT00000034130.44
reg_14394	ENSCGOT00000033924.44
reg_14394	ENSCGOT00000034002.44
reg_14394	ENSCGOT00000034127.44
reg_14394	ENSCGOT00000033934.44
reg_14394	ENSCGOT00000033967.44
reg_14394	ENSCGOT00000034081.44
reg_14394	ENSCGOT00000033904.44
reg_14394	ENSCGOT00000034107.44
reg_14394	ENSCGOT00000034063.44
reg_14395	ENSCGOT00000011976.36
reg_14396	ENSCGOT00000054269.300
reg_14396	ENSCGOT00000054103.300
reg_14396	ENSCGOT00000054227.300
reg_14396	ENSCGOT00000054262.300
reg_14396	ENSCGOT00000054224.300
reg_14396	ENSCGOT00000054164.300
reg_14396	ENSCGOT00000054264.300
reg_14396	ENSCGOT00000054205.300
reg_14396	ENSCGOT00000054153.300
reg_14397	ENSCGOT00000040480.41
reg_14397	ENSCGOT00000040511.41
reg_14397	ENSCGOT00000040584.41
reg_14397	ENSCGOT00000040506.41
reg_14397	ENSCGOT00000040442.41
reg_14397	ENSCGOT00000040507.41
reg_14398	ENSCGOT00000047089.44
reg_14398	ENSCGOT00000047139.44
reg_14399	ENSCGOT00000018071.1575
reg_14399	ENSCGOT00000018144.1575
reg_14399	ENSCGOT00000018141.1575
reg_14399	ENSCGOT00000018131.1575
reg_14399	ENSCGOT00000018102.1575
reg_14399	ENSCGOT00000018099.1575
reg_14400	ENSCGOT00000021679.44
reg_14401	ENSCGOT00000026118.450657
reg_14402	ENSCGOT00000058072.44
reg_14402	ENSCGOT00000058071.44
reg_14403	ENSCGOT00000056582.35174
reg_14404	ENSCGOT00000053968.41
reg_14404	ENSCGOT00000053972.41
reg_14404	ENSCGOT00000053973.41
reg_14405	ENSCGOT00000025280.566
reg_14405	ENSCGOT00000025286.566
reg_14405	ENSCGOT00000025278.566
reg_14406	ENSCGOT00000025026.794
reg_14406	ENSCGOT00000024794.794
reg_14406	ENSCGOT00000024722.794
reg_14406	ENSCGOT00000024716.794
reg_14406	ENSCGOT00000025037.794
reg_14406	ENSCGOT00000024869.794
reg_14406	ENSCGOT00000024898.794
reg_14406	ENSCGOT00000024814.794
reg_14407	ENSCGOT00000023823.44
reg_14407	ENSCGOT00000023755.44
reg_14407	ENSCGOT00000023761.44
reg_14407	ENSCGOT00000023888.44
reg_14407	ENSCGOT00000023816.44
reg_14407	ENSCGOT00000023895.44
reg_14408	ENSCGOT00000056748.88
reg_14409	ENSCGOT00000000877.67429
reg_14410	ENSCGOT00000029144.245
reg_14410	ENSCGOT00000029142.245
reg_14410	ENSCGOT00000029146.245
reg_14411	ENSCGOT00000017174.44
reg_14411	ENSCGOT00000017134.44
reg_14411	ENSCGOT00000017170.44
reg_14412	ENSCGOT00000025348.2059
reg_14412	ENSCGOT00000008331.1245
reg_14413	ENSCGOT00000035697.1950
reg_14413	ENSCGOT00000035562.1950
reg_14413	ENSCGOT00000035859.1950
reg_14413	ENSCGOT00000035785.1950
reg_14413	ENSCGOT00000035208.1950
reg_14414	ENSCGOT00000049446.44
reg_14415	ENSCGOT00000049666.36
reg_14416	ENSCGOT00000022621.263
reg_14416	ENSCGOT00000022388.263
reg_14416	ENSCGOT00000021725.263
reg_14416	ENSCGOT00000022007.263
reg_14416	ENSCGOT00000022658.263
reg_14416	ENSCGOT00000022575.263
reg_14416	ENSCGOT00000021994.263
reg_14416	ENSCGOT00000022370.263
reg_14417	ENSCGOT00000050124.36
reg_14418	ENSCGOT00000027430.88
reg_14419	ENSCGOT00000040378.1131
reg_14420	ENSCGOT00000008635.36
reg_14421	ENSCGOT00000058510.41
reg_14421	ENSCGOT00000058516.41
reg_14421	ENSCGOT00000058518.41
reg_14422	ENSCGOT00000053603.759741
reg_14423	ENSCGOT00000034367.1575
reg_14423	ENSCGOT00000034341.1575
reg_14423	ENSCGOT00000034340.1575
reg_14423	ENSCGOT00000034315.1575
reg_14424	ENSCGOT00000049585.2815
reg_14425	ENSCGOT00000053605.641871
reg_14425	ENSCGOT00000053603.641871
reg_14426	ENSCGOT00000016779.450657
reg_14426	ENSCGOT00000016783.450657
reg_14427	ENSCGOT00000012608.86
reg_14427	ENSCGOT00000012604.86
reg_14428	ENSCGOT00000013698.801
reg_14429	ENSCGOT00000058052.44
reg_14429	ENSCGOT00000058054.44
reg_14430	ENSCGOT00000049344.41
reg_14430	ENSCGOT00000049346.41
reg_14430	ENSCGOT00000049279.41
reg_14431	ENSCGOT00000026775.86
reg_14432	ENSCGOT00000037864.86
reg_14432	ENSCGOT00000037855.86
reg_14433	ENSCGOT00000032679.36
reg_14433	ENSCGOT00000032816.36
reg_14433	ENSCGOT00000032790.36
reg_14433	ENSCGOT00000032794.36
reg_14433	ENSCGOT00000032765.36
reg_14434	ENSCGOT00000015607.2285060
reg_14435	ENSCGOT00000041849.908
reg_14436	ENSCGOT00000041754.86
reg_14437	ENSCGOT00000027081.41
reg_14437	ENSCGOT00000027087.41
reg_14437	ENSCGOT00000027094.41
reg_14438	ENSCGOT00000039440.36
reg_14438	ENSCGOT00000039437.36
reg_14439	ENSCGOT00000025299.566
reg_14440	ENSCGOT00000050145.36
reg_14440	ENSCGOT00000050144.36
reg_14441	ENSCGOT00000017799.88
reg_14442	ENSCGOT00000044647.41
reg_14442	ENSCGOT00000044623.41
reg_14442	ENSCGOT00000044646.41
reg_14443	ENSCGOT00000011833.41
reg_14443	ENSCGOT00000011837.41
reg_14444	ENSCGOT00000041871.41
reg_14445	ENSCGOT00000034929.729
reg_14446	ENSCGOT00000053950.41
reg_14446	ENSCGOT00000053957.41
reg_14447	ENSCGOT00000019016.41
reg_14447	ENSCGOT00000019021.41
reg_14447	ENSCGOT00000019038.41
reg_14447	ENSCGOT00000018980.41
reg_14447	ENSCGOT00000019010.41
reg_14447	ENSCGOT00000018971.41
reg_14447	ENSCGOT00000018990.41
reg_14447	ENSCGOT00000018974.41
reg_14447	ENSCGOT00000019005.41
reg_14447	ENSCGOT00000019048.41
reg_14448	ENSCGOT00000002750.959
reg_14449	ENSCGOT00000035198.124
reg_14450	ENSCGOT00000033255.44
reg_14451	ENSCGOT00000019519.44
reg_14451	ENSCGOT00000019520.44
reg_14452	ENSCGOT00000017154.245
reg_14452	ENSCGOT00000017086.245
reg_14452	ENSCGOT00000017203.245
reg_14453	ENSCGOT00000049646.36
reg_14453	ENSCGOT00000049650.36
reg_14453	ENSCGOT00000049649.36
reg_14454	ENSCGOT00000008637.86
reg_14455	ENSCGOT00000057303.44
reg_14455	ENSCGOT00000057334.44
reg_14455	ENSCGOT00000057341.44
reg_14455	ENSCGOT00000057310.44
reg_14456	ENSCGOT00000037890.44
reg_14457	ENSCGOT00000029235.245
reg_14457	ENSCGOT00000029250.245
reg_14458	ENSCGOT00000033104.5363
reg_14459	ENSCGOT00000058473.86
reg_14460	ENSCGOT00000012235.6183
reg_14460	ENSCGOT00000012230.6183
reg_14460	ENSCGOT00000012238.6183
reg_14460	ENSCGOT00000012246.6183
reg_14461	ENSCGOT00000026566.86
reg_14462	ENSCGOT00000047194.1707
reg_14462	ENSCGOT00000047181.1707
reg_14463	ENSCGOT00000047194.44
reg_14463	ENSCGOT00000047181.44
reg_14464	ENSCGOT00000008800.918
reg_14464	ENSCGOT00000008823.918
reg_14465	ENSCGOT00000058453.86
reg_14465	ENSCGOT00000058446.86
reg_14465	ENSCGOT00000058432.86
reg_14465	ENSCGOT00000058465.86
reg_14465	ENSCGOT00000058438.86
reg_14465	ENSCGOT00000058469.86
reg_14465	ENSCGOT00000058440.86
reg_14465	ENSCGOT00000058433.86
reg_14465	ENSCGOT00000058399.86
reg_14465	ENSCGOT00000058416.86
reg_14466	ENSCGOT00000049000.36
reg_14467	ENSCGOT00000041750.4462
reg_14467	ENSCGOT00000041750.86
reg_14468	ENSCGOT00000037875.86
reg_14469	ENSCGOT00000029238.477
reg_14469	ENSCGOT00000029234.477
